time,openPrice,closePrice,underlying/volume,Sell/Subscribe,option/volume,range,ivx,,date
2015/6/1,3.07,3.2,1419662800,103.14,58109,4.31,47.22,1,2016/12/20
2015/6/2,3.19,3.21,1234532800,81.95,50315,0.34,47.61,-1,2016/12/21
2015/6/3,3.21,3.19,1000194200,88.34,47828,-0.56,47.9,1,2016/12/22
2015/6/4,3.19,3.26,2103848800,99.98,91030,2.13,46.57,-1,2016/12/23
2015/6/5,3.34,3.25,1866872400,96.51,58706,-0.15,46.6,1,2016/12/26
2015/6/8,3.28,3.43,3245881000,83.36,89623,5.32,43.66,-1,2016/12/27
2015/6/9,3.46,3.36,3311958600,86.96,67566,-1.93,47.55,-1,2016/12/28
2015/6/10,3.32,3.32,1744912800,111.15,54993,-1.22,48.07,-1,2016/12/29
2015/6/11,3.33,3.3,2217088600,101.01,66607,-0.6,49.74,1,2016/12/30
2015/6/12,3.32,3.31,1725316200,98.53,51204,0.39,49.76,-1,2017/1/3
2015/6/15,3.33,3.22,2842011200,70.64,74441,-2.93,48.06,-1,2017/1/4
2015/6/16,3.2,3.15,2500597200,96.53,92210,-2.11,47.27,1,2017/1/5
2015/6/17,3.16,3.18,2449589000,79.39,79673,0.86,47.31,-1,2017/1/6
2015/6/18,3.16,3.04,1553765400,99.6,98051,-4.19,47.08,-1,2017/1/9
2015/6/19,3.03,2.87,2122214800,81.41,115659,-5.52,46.9,1,2017/1/10
2015/6/23,2.89,2.98,2573711400,77.76,137862,3.55,51.17,1,2017/1/11
2015/6/24,2.99,3.02,2269673800,78.32,96645,1.41,52.05,-1,2017/1/12
2015/6/25,3.05,2.92,2239861400,79.28,93485,-3.28,47.42,-1,2017/1/13
2015/6/26,2.86,2.69,4091997200,75.34,155344,-7.98,48.08,-1,2017/1/16
2015/6/29,2.77,2.66,7737936800,66.28,175955,-0.97,60.09,1,2017/1/17
2015/6/30,2.66,2.85,6802366400,50.42,131550,7.18,59.21,-1,2017/1/18
2015/7/1,2.81,2.73,4433403200,58.39,97810,-4.31,55.91,-1,2017/1/19
2015/7/2,2.79,2.68,5865295200,67.53,137485,-1.61,57.54,-1,2017/1/20
2015/7/3,2.66,2.58,4464872000,70.83,139365,-3.91,55.15,1,2017/1/23
2015/7/6,2.84,2.74,9146831200,47.48,118231,6.32,60.08,1,2017/1/24
2015/7/7,2.68,2.79,6650103200,56.48,112897,1.75,54.84,-1,2017/1/25
2015/7/8,2.6,2.6,7054986400,55.65,128455,-6.67,51.7,1,2017/1/26
2015/7/9,2.53,2.79,3893441200,50.56,157156,7.22,55.34,1,2017/2/3
2015/7/10,2.74,2.91,4152573200,49.83,205976,4.05,54.02,-1,2017/2/6
2015/7/13,2.84,2.86,2921906000,59.4,119510,-1.48,52.96,-1,2017/2/7
2015/7/14,2.81,2.76,2216741600,66.18,142990,-3.49,49.31,-1,2017/2/8
2015/7/15,2.73,2.75,2962960200,71.23,153810,-0.47,45.06,-1,2017/2/9
2015/7/16,2.75,2.74,2330591000,69.88,126453,-0.33,41.63,1,2017/2/10
2015/7/17,2.76,2.8,1791240000,46.11,121599,2.3,39.33,-1,2017/2/13
2015/7/20,2.79,2.78,1369040800,64.14,126011,-0.93,38.73,-1,2017/2/14
2015/7/21,2.73,2.77,1021324900,60.46,99129,-0.32,38.79,-1,2017/2/15
2015/7/22,2.76,2.74,854165000,62.53,82615,-1.12,35.26,1,2017/2/16
2015/7/23,2.74,2.79,1337961100,67.36,92426,2.08,32.98,-1,2017/2/17
2015/7/24,2.79,2.75,1092095300,89.79,95423,-1.75,33.09,-1,2017/2/20
2015/7/27,2.72,2.49,1379427000,87.1,127874,-9.14,30.41,-1,2017/2/21
2015/7/28,2.44,2.48,2612182200,77.2,172775,-0.4,39.52,1,2017/2/22
2015/7/29,2.5,2.53,1093043700,78.41,90527,2.01,41.79,-1,2017/2/23
2015/7/30,2.52,2.47,908665300,60.51,94161,-2.57,37.43,-1,2017/2/24
2015/7/31,2.46,2.46,926730200,76.14,115522,-0.28,40.17,1,2017/2/27
2015/8/3,2.44,2.48,728000400,63.82,91985,0.65,40.45,1,2017/2/28
2015/8/4,2.49,2.54,689233500,67.21,98096,2.5,40.02,-1,2017/3/1
2015/8/5,2.53,2.49,647448300,62.15,103506,-1.93,40.26,-1,2017/3/2
2015/8/6,2.47,2.47,654783900,64.42,98985,-0.8,41.51,1,2017/3/3
2015/8/7,2.49,2.5,702485400,55.06,47387,1.34,40.79,1,2017/3/6
2015/8/10,2.52,2.62,703325000,60.51,138299,4.47,40.75,-1,2017/3/7
2015/8/11,2.62,2.59,458023800,76.55,102109,-0.99,40.18,-1,2017/3/8
2015/8/12,2.57,2.56,547843100,84.06,94714,-1,39.83,1,2017/3/9
2015/8/13,2.56,2.58,661136300,89.57,101905,0.47,39.61,0,2017/3/10
2015/8/14,2.59,2.58,561500800,75.83,80630,-0.04,39.65,-1,2017/3/13
2015/8/17,2.56,2.55,483713500,92.05,146322,-1.05,40.06,-1,2017/3/14
2015/8/18,2.55,2.41,857814700,96.13,190919,-5.42,39.07,1,2017/3/15
2015/8/19,2.4,2.43,1451342700,90.6,210252,0.71,37.42,-1,2017/3/16
2015/8/20,2.4,2.36,701199400,70.67,152646,-2.72,38.03,-1,2017/3/17
2015/8/21,2.33,2.27,1020528200,101.91,188843,-3.68,35.2,-1,2017/3/20
2015/8/24,2.22,2.05,1018573300,88.82,221286,-9.98,35.61,-1,2017/3/21
2015/8/25,1.94,1.89,1963701200,81.69,224038,-7.87,48.34,1,2017/3/22
2015/8/26,1.94,1.95,2464277200,69.67,228947,3.18,63.79,1,2017/3/23
2015/8/27,2,2.11,1705422400,57.11,207880,8.43,61.14,1,2017/3/24
2015/8/28,2.14,2.17,1788366000,64.08,168090,2.75,61.16,1,2017/3/27
2015/8/31,2.14,2.21,1253607600,75.86,149599,1.89,62.28,1,2017/3/28
2015/9/1,2.15,2.23,1786786200,61.6,160379,0.86,63.33,1,2017/3/29
2015/9/2,2.15,2.24,1775174000,71.65,162155,0.36,60.88,-1,2017/3/30
2015/9/7,2.22,2.14,701801900,73.51,125470,-4.29,59.49,1,2017/3/31
2015/9/8,2.12,2.18,882662700,95.8,131221,1.73,47.98,1,2017/4/5
2015/9/9,2.2,2.21,777486600,80.77,119129,1.47,45.63,0,2017/4/6
2015/9/10,2.18,2.21,638374500,114.09,99403,-0.14,41.78,-1,2017/4/7
2015/9/11,2.21,2.19,420897900,90.29,95338,-0.59,40.86,1,2017/4/10
2015/9/14,2.21,2.22,868275400,83.29,156608,1.37,42.35,-1,2017/4/11
2015/9/15,2.18,2.17,742104900,116.2,109137,-2.52,44.63,1,2017/4/12
2015/9/16,2.17,2.24,623954100,110.07,143553,3.46,41.34,-1,2017/4/13
2015/9/17,2.22,2.2,723452300,79.32,125442,-1.96,41.06,0,2017/4/14
2015/9/18,2.21,2.2,498441700,79.1,111102,0,40.19,1,2017/4/17
2015/9/21,2.19,2.21,305409200,67.23,88871,0.64,39.81,1,2017/4/18
2015/9/22,2.21,2.24,415724800,62.15,101395,1.13,37.17,-1,2017/4/19
2015/9/23,2.19,2.18,290194900,85.66,93003,-2.55,38.93,1,2017/4/20
2015/9/24,2.19,2.19,176907300,79.97,52826,0.32,37.63,-1,2017/4/21
2015/9/25,2.18,2.17,273127700,76.46,68450,-0.73,34.91,0,2017/4/24
2015/9/28,2.17,2.17,157721600,106.08,58140,0.14,31.93,-1,2017/4/25
2015/9/29,2.15,2.13,123856700,108.63,77280,-2.16,31.1,1,2017/4/26
2015/9/30,2.14,2.15,111796100,96.64,65518,0.94,30.65,1,2017/4/27
2015/10/8,2.24,2.2,183101800,89.97,83600,2.28,31.7,1,2017/4/28
2015/10/9,2.21,2.22,179145900,109.79,68271,1.14,30.07,1,2017/5/2
2015/10/12,2.24,2.29,291581000,64.94,176991,3.02,30.07,-1,2017/5/3
2015/10/13,2.27,2.28,257545200,82.76,87677,-0.39,31.95,-1,2017/5/4
2015/10/14,2.26,2.26,188263700,92.66,98488,-0.92,31.71,1,2017/5/5
2015/10/15,2.26,2.3,304426200,78.97,107973,2.04,29.66,1,2017/5/8
2015/10/16,2.31,2.32,344854100,77.86,130816,0.78,29.26,0,2017/5/9
2015/10/19,2.32,2.32,286968400,87.09,109768,-0.09,30.34,1,2017/5/10
2015/10/20,2.31,2.34,231423500,89.1,94870,0.91,30.99,-1,2017/5/11
2015/10/21,2.34,2.32,448090900,74.22,185565,-0.9,32.76,1,2017/5/12
2015/10/22,2.33,2.33,320496800,88.83,123501,0.56,31.8,1,2017/5/15
2015/10/23,2.34,2.35,281692800,89.39,117604,0.73,30.64,0,2017/5/16
2015/10/26,2.38,2.35,318977900,70.73,146666,0,32.39,0,2017/5/17
2015/10/27,2.34,2.35,368848800,81.01,142821,-0.09,30.86,-1,2017/5/18
2015/10/28,2.34,2.31,335176300,96.37,112958,-1.7,31.72,0,2017/5/19
2015/10/29,2.31,2.31,221076800,96.62,76934,0.13,31.76,0,2017/5/22
2015/10/30,2.31,2.31,229814600,113.8,92651,-0.04,28.96,-1,2017/5/23
2015/11/2,2.29,2.28,233551500,107.69,77215,-1.17,29.84,-1,2017/5/24
2015/11/3,2.29,2.27,224054800,86.65,77311,-0.48,30.01,1,2017/5/25
2015/11/4,2.28,2.39,624206900,76.28,182975,5.02,30.25,1,2017/5/26
2015/11/5,2.38,2.45,798096200,70.35,287309,2.47,32.16,1,2017/5/31
2015/11/6,2.44,2.5,537688900,72,210276,2.21,32.45,1,2017/6/1
2015/11/9,2.5,2.53,712933600,64.29,237188,1.32,41.93,-1,2017/6/2
2015/11/10,2.51,2.52,400171000,67.12,171113,-0.43,43.1,-1,2017/6/5
2015/11/11,2.52,2.5,355086700,87.63,188942,-0.67,39.62,-1,2017/6/6
2015/11/12,2.51,2.47,271888500,85.5,155709,-1.36,38.7,-1,2017/6/7
2015/11/13,2.45,2.44,281752100,82.41,164691,-1.05,37.74,1,2017/6/8
2015/11/16,2.4,2.45,212102900,92.42,144759,0.2,38.37,0,2017/6/9
2015/11/17,2.46,2.45,347478500,66.98,225709,0.04,37.72,-1,2017/6/12
2015/11/18,2.45,2.44,262823500,74.96,184744,-0.49,37.03,1,2017/6/13
2015/11/19,2.44,2.47,248218300,83.73,159913,1.35,35.99,-1,2017/6/14
2015/11/20,2.47,2.46,239285700,67.65,166622,-0.49,34.04,-1,2017/6/15
2015/11/23,2.46,2.45,227301900,90.38,229790,-0.37,33.22,-1,2017/6/16
2015/11/24,2.45,2.44,249898600,74.6,239737,-0.24,31.83,1,2017/6/19
2015/11/25,2.44,2.45,390308900,74.48,228670,0.41,32.28,0,2017/6/20
2015/11/26,2.47,2.45,290801500,67.14,233766,-0.29,29.7,-1,2017/6/21
2015/11/27,2.44,2.32,490673900,92.29,357828,-5.27,34.58,1,2017/6/22
2015/11/30,2.33,2.33,354508700,100.47,285777,0.47,34.53,1,2017/6/23
2015/12/1,2.33,2.34,287561600,77.94,197485,0.43,33.73,1,2017/6/26
2015/12/2,2.34,2.46,657511700,67.48,350303,5.26,32.45,0,2017/6/27
2015/12/3,2.45,2.46,493260700,56.26,263560,-0.08,32.53,-1,2017/6/28
2015/12/4,2.43,2.4,390429800,79.9,281314,-2.52,32.49,-1,2017/6/29
2015/12/7,2.4,2.39,287467600,81.36,184110,-0.33,31.6,-1,2017/6/30
2015/12/8,2.38,2.37,340155100,101.04,210502,-1,31.46,0,2017/7/3
2015/12/9,2.36,2.37,317774000,72.53,170966,0.13,31.12,-1,2017/7/4
2015/12/10,2.37,2.36,314262000,63.08,202869,-0.59,30.86,-1,2017/7/5
2015/12/11,2.34,2.34,249044100,83.35,194517,-0.47,30.77,1,2017/7/6
2015/12/14,2.32,2.42,371982400,76.62,225471,3.03,31.09,-1,2017/7/7
2015/12/15,2.4,2.38,314791100,66.57,191956,-1.37,30.47,-1,2017/7/10
2015/12/16,2.39,2.37,242253100,79.13,166345,-0.42,30.28,1,2017/7/11
2015/12/17,2.38,2.4,380696000,66.47,241299,1.22,29.27,1,2017/7/12
2015/12/18,2.4,2.42,461902400,79.53,267436,0.87,26.08,1,2017/7/13
2015/12/21,2.41,2.5,668957900,58.43,279154,3.18,26.61,-1,2017/7/14
2015/12/22,2.5,2.49,316366200,60.42,158651,-0.36,27.69,1,2017/7/17
2015/12/23,2.49,2.5,710997200,61.2,246754,0.36,28.04,-1,2017/7/18
2015/12/24,2.5,2.48,387187100,89.27,154200,-0.84,27.19,1,2017/7/19
2015/12/25,2.48,2.49,173585800,82.18,86618,0.32,26.28,-1,2017/7/20
2015/12/28,2.49,2.41,274040600,112.02,173973,-2.98,28.13,1,2017/7/21
2015/12/29,2.41,2.43,296946300,76.33,109426,0.83,27.28,-1,2017/7/24
2015/12/30,2.43,2.42,275357100,89.07,104509,-0.33,27.46,0,2017/7/25
2015/12/31,2.42,2.42,345872100,87.84,95351,-0.33,27.95,-1,2017/7/26
2016/1/4,2.41,2.28,298547000,95.41,175995,-5.71,33.44,1,2017/7/27
2016/1/5,2.26,2.29,645699600,87.81,294810,0.35,32.18,1,
2016/1/6,2.29,2.32,400953400,61.69,165363,1.36,31.51,-1,
2016/1/7,2.29,2.18,89166900,93.94,44964,-6.04,23.33,1,
2016/1/8,2.24,2.22,576677000,85.87,327644,1.93,35.22,-1,
2016/1/11,2.18,2.13,633230900,82.82,267854,-4.24,33.81,0,
2016/1/12,2.14,2.13,451803600,66.51,245500,0.28,35.91,-1,
2016/1/13,2.15,2.11,563080800,78.47,208734,-0.89,34.72,1,
2016/1/14,2.08,2.13,624116000,76.73,256722,0.9,37.8,-1,
2016/1/15,2.12,2.07,507111400,89.93,245585,-2.86,35.49,0,
2016/1/18,2.04,2.07,389406900,72.44,223550,0,37.24,1,
2016/1/19,2.07,2.13,515872600,65.75,254327,2.9,37.35,-1,
2016/1/20,2.12,2.09,349411900,91.59,212686,-1.83,36.81,-1,
2016/1/21,2.08,2.04,343826000,91.11,250777,-2.3,35.12,1,
2016/1/22,2.07,2.07,358331800,97.81,236193,1.17,34.87,0,
2016/1/25,2.07,2.07,197192900,78.76,160174,-0.1,34.74,-1,
2016/1/26,2.05,1.96,416763700,94.23,261641,-5.18,32.02,0,
2016/1/27,1.97,1.96,516637700,88.07,297846,-0.05,38.46,-1,
2016/1/28,1.94,1.92,388943700,66,183774,-2.15,37.67,1,
2016/1/29,1.92,1.98,429217300,63.68,216894,3.13,38.95,-1,
2016/2/1,1.97,1.94,216456600,64.05,175683,-1.67,36.37,1,
2016/2/2,1.94,1.98,259086200,69.39,148620,1.7,35.14,-1,
2016/2/3,1.96,1.95,240273000,97.56,156947,-1.11,34.8,1,
2016/2/4,1.96,1.98,294364800,85.56,149776,1.28,34.52,-1,
2016/2/5,1.98,1.97,278307400,71.81,102696,-0.51,35.38,-1,
2016/2/15,1.93,1.95,245872000,102.76,172775,-0.97,37.39,1,
2016/2/16,1.96,2,293769900,73.11,207993,2.67,36.65,1,
2016/2/17,2,2.01,271890600,85.82,168156,0.6,35.5,0,
2016/2/18,2.02,2.01,210138500,73.26,170320,-0.1,33.79,0,
2016/2/19,2.01,2.01,202913000,109.66,172516,-0.25,32.22,1,
2016/2/22,2.02,2.05,394641300,71.27,241405,2.39,31.44,-1,
2016/2/23,2.05,2.03,223369000,80.81,166546,-1.17,32.38,1,
2016/2/24,2.02,2.04,296172100,80.96,163243,0.44,32.48,-1,
2016/2/25,2.03,1.94,376139300,108.53,258551,-5.05,33.85,1,
2016/2/26,1.95,1.96,419162200,102.4,192361,1.03,32.53,-1,
2016/2/29,1.95,1.94,424699000,93.25,249781,-0.97,32.63,1,
2016/3/1,1.94,1.97,340261400,92.08,248935,1.76,31.51,1,
2016/3/2,1.97,2.05,437368600,68.17,305383,3.96,33.15,0,
2016/3/3,2.04,2.05,345658100,71.8,220935,0.2,33.12,1,
2016/3/4,2.05,2.12,655095800,75.89,355514,3.36,33.01,-1,
2016/3/7,2.12,2.11,432579200,77.29,238680,-0.52,33.82,1,
2016/3/8,2.1,2.12,421434000,96.99,308985,0.19,33.42,-1,
2016/3/9,2.07,2.11,451953700,98.61,215540,-0.38,33.47,-1,
2016/3/10,2.08,2.06,296200900,85.42,171037,-2.28,33.64,1,
2016/3/11,2.04,2.07,346669100,94.47,223751,0.34,33.64,1,
2016/3/14,2.08,2.08,326317000,79.69,307232,0.48,33.28,1,
2016/3/15,2.08,2.1,411197500,80.11,246443,1.06,32.64,1,
2016/3/16,2.09,2.14,494151600,84.69,283589,1.76,31.89,-1,
2016/3/17,2.13,2.13,381997700,81.17,342048,-0.14,31.25,1,
2016/3/18,2.14,2.14,537871100,70.34,295336,0.38,31.16,1,
2016/3/21,2.16,2.19,706321200,64.11,318798,2.43,31.56,-1,
2016/3/22,2.19,2.17,433733000,74.02,189457,-1.05,33.11,0,
2016/3/23,2.16,2.17,592352900,72.36,192240,0.09,34.04,-1,
2016/3/24,2.16,2.14,339085600,81.39,171809,-1.43,32.9,1,
2016/3/25,2.14,2.15,395244700,99.22,143011,0.23,30.98,-1,
2016/3/28,2.15,2.12,329248200,74.84,170127,-1.12,31.1,-1,
2016/3/29,2.13,2.1,402609300,76.68,161550,-0.8,31.21,1,
2016/3/30,2.12,2.16,351645300,78.28,174011,2.57,30.87,0,
2016/3/31,2.16,2.16,246207800,68.97,148963,-0.09,30.96,1,
2016/4/1,2.15,2.17,346769800,81.99,201915,0.42,30.5,1,
2016/4/5,2.15,2.18,403300700,71.77,202557,0.46,30.19,-1,
2016/4/6,2.17,2.17,219331600,80.65,144241,-0.46,29.96,-1,
2016/4/7,2.17,2.14,235002900,86.19,197722,-1.2,28.8,-1,
2016/4/8,2.13,2.12,271361800,86.38,206839,-0.7,27.66,1,
2016/4/11,2.14,2.14,288228900,78.39,210250,0.94,27.63,0,
2016/4/12,2.14,2.14,177404800,84.53,156628,-0.09,26.65,1,
2016/4/13,2.15,2.17,548035400,77.15,320587,1.21,26.5,0,
2016/4/14,2.18,2.17,306183100,79.05,186249,0.28,26.06,1,
2016/4/15,2.18,2.18,305096400,79.42,177696,0.18,26.05,-1,
2016/4/18,2.16,2.15,219177200,68.51,183667,-1.1,26.19,1,
2016/4/19,2.17,2.16,205869500,78.01,168846,0.33,25.49,-1,
2016/4/20,2.16,2.15,575360100,90.32,408008,-0.6,25.62,0,
2016/4/21,2.13,2.15,349057900,81.54,288945,-0.09,25.05,1,
2016/4/22,2.13,2.16,248758200,83.28,215630,0.47,24.52,-1,
2016/4/25,2.15,2.15,189835200,83.22,202110,-0.51,25.16,0,
2016/4/26,2.14,2.15,174927200,77.79,205077,0.33,25.53,-1,
2016/4/27,2.15,2.14,148227200,76.07,178604,-0.37,25.47,0,
2016/4/28,2.15,2.14,171732100,88.45,197805,-0.09,24.4,0,
2016/4/29,2.13,2.14,124887600,90.38,143956,-0.33,23.58,1,
2016/5/3,2.14,2.16,252815100,85.5,244241,1.12,23.41,-1,
2016/5/4,2.15,2.15,124427800,89.68,144828,-0.28,22.86,0,
2016/5/5,2.15,2.15,103110900,92.55,130023,-0.09,22.53,-1,
2016/5/6,2.15,2.1,265843700,108.6,285455,-2.23,23.49,-1,
2016/5/9,2.1,2.07,344292500,109.71,381256,-1.52,26.11,0,
2016/5/10,2.07,2.07,156035300,88.36,230315,-0.05,24.89,1,
2016/5/11,2.08,2.08,144101000,83.23,223798,0.34,23.47,0,
2016/5/12,2.07,2.08,133679600,96.49,284613,0.29,23.45,0,
2016/5/13,2.07,2.08,94126300,90.49,171625,-0.19,22.79,0,
2016/5/16,2.07,2.08,126102000,94.1,217888,0.1,22.5,0,
2016/5/17,2.08,2.08,109150600,92.68,196707,-0.19,22.03,0,
2016/5/18,2.07,2.08,318851700,99.95,286913,0.05,22.13,-1,
2016/5/19,2.07,2.07,82786200,84.45,184843,-0.29,21.42,1,
2016/5/20,2.07,2.08,94632300,102.32,178687,0.53,20.54,0,
2016/5/23,2.08,2.08,120606200,85.7,237878,0.05,19.82,-1,
2016/5/24,2.08,2.07,174428200,89.69,197208,-0.72,19.64,0,
2016/5/25,2.08,2.07,118205800,86.65,180892,0.24,20.28,0,
2016/5/26,2.08,2.07,115116900,100.54,250273,0,18.9,1,
2016/5/27,2.08,2.08,112455000,91.6,157542,0.19,18.37,1,
2016/5/30,2.08,2.09,159108800,87.12,194263,0.53,18.57,1,
2016/5/31,2.09,2.16,584239500,74.41,480330,3.4,21.51,-1,
2016/6/1,2.16,2.14,262548500,64.79,234698,-0.83,20.86,0,
2016/6/2,2.14,2.14,148701100,83.97,173525,-0.09,20.69,1,
2016/6/3,2.14,2.15,208039500,76.19,235095,0.65,20.79,-1,
2016/6/6,2.15,2.14,135163800,77.23,174913,-0.6,20.88,0,
2016/6/7,2.15,2.14,118207700,69.18,132452,0.09,20.67,0,
