time,openPrice,closePrice,underlying/volume,Sell/Subscribe,option/volume,range,ivx,,date
2016/6/8,2.14,2.14,91726500,91.6,184002,-0.19,21.01,-1,
2016/6/13,2.12,2.09,254758300,89.21,314343,-2.38,23.06,1,
2016/6/14,2.09,2.1,123424300,91.78,308400,0.62,21.88,1,
2016/6/15,2.08,2.11,202855700,81.19,397851,0.38,19.7,-1,
2016/6/16,2.1,2.1,124370400,84.35,248801,-0.33,19.34,1,
2016/6/17,2.11,2.11,216651100,73.15,292788,0.33,18.49,0,
2016/6/20,2.12,2.11,121297500,79.82,238763,0.24,19.33,0,
2016/6/21,2.12,2.11,161171900,68.93,299808,-0.09,19.24,1,
2016/6/22,2.11,2.12,174876600,71.18,213551,0.57,19.84,0,
2016/6/23,2.13,2.12,100064600,93.11,163517,-0.38,20.34,-1,
2016/6/24,2.11,2.09,213853400,114.82,341494,-1.23,20.71,1,
2016/6/27,2.09,2.11,194311700,95.23,190306,1,20.43,1,
2016/6/28,2.11,2.12,144945200,93.04,184374,0.28,19.67,1,
2016/6/29,2.12,2.14,190564500,81.22,229144,0.85,19.23,0,
2016/6/30,2.14,2.14,125497000,95.34,200697,0.05,18.58,0,
2016/7/1,2.14,2.14,114436200,89.45,160115,0.28,18.21,1,
2016/7/4,2.14,2.18,205683000,78.14,364407,1.63,18.27,1,
2016/7/5,2.18,2.19,172952400,77.12,255062,0.37,18.64,-1,
2016/7/6,2.18,2.18,166427800,88.88,225048,-0.05,18.65,1,
2016/7/7,2.18,2.19,119414600,76.26,217082,0.23,19.3,-1,
2016/7/8,2.18,2.18,98380200,84.22,189410,-0.55,19.3,1,
2016/7/11,2.18,2.19,132129300,82.11,363275,0.51,19,1,
2016/7/12,2.19,2.23,294052800,77.49,504345,2.06,18.91,1,
2016/7/13,2.24,2.24,476477800,63.72,554454,0.13,19.69,-1,
2016/7/14,2.24,2.23,247353200,76.05,236099,-0.13,19.49,1,
2016/7/15,2.24,2.24,304761500,79.08,235955,0.13,19.55,-1,
2016/7/18,2.24,2.23,219094500,71.66,253098,-0.36,20.31,-1,
2016/7/19,2.23,2.22,197132000,87.64,373498,-0.54,20.4,-1,
2016/7/20,2.22,2.21,131993400,88.27,216909,-0.32,20.22,1,
2016/7/21,2.21,2.22,142953100,73.72,271198,0.5,20.27,-1,
2016/7/22,2.22,2.2,101770100,80.41,269139,-0.9,20,0,
2016/7/25,2.2,2.2,100801800,69.19,245916,0.05,19.87,1,
2016/7/26,2.2,2.23,191455000,63.91,317271,1.18,19.46,-1,
2016/7/27,2.23,2.22,292617100,79.54,539623,-0.54,20.32,-1,
2016/7/28,2.2,2.21,123521600,89.59,338672,-0.18,18.89,-1,
2016/7/29,2.21,2.2,85580800,100.4,189541,-0.45,18.75,-1,
2016/8/1,2.2,2.19,145176900,98.34,253274,-0.5,18.76,0,
2016/8/2,2.19,2.19,87779500,87.95,198105,0,18.29,0,
2016/8/3,2.19,2.19,90183500,81.23,195434,-0.09,17.84,0,
2016/8/4,2.19,2.19,99411400,88.26,261073,-0.09,17.45,1,
2016/8/5,2.19,2.2,111299600,79.13,237505,0.41,17.11,0,
2016/8/8,2.2,2.2,88039400,92.75,242690,0.41,17.01,1,
2016/8/9,2.2,2.22,111826900,87.36,284965,0.77,16.64,0,
2016/8/10,2.22,2.22,133866600,77.19,217203,-0.23,16.65,0,
2016/8/11,2.22,2.22,262615400,76,492202,0.32,16.8,1,
2016/8/12,2.22,2.27,297461700,74.3,512754,2.2,17.69,1,
2016/8/15,2.28,2.34,541252800,68.73,1047726,2.82,20.19,-1,
2016/8/16,2.34,2.31,525962500,62.24,640549,-1.28,19.36,-1,
2016/8/17,2.31,2.3,231497000,61.86,398317,-0.26,19.34,-1,
2016/8/18,2.3,2.29,228985100,65.53,391740,-0.43,19.48,1,
2016/8/19,2.29,2.3,155968600,67.79,315519,0.48,19.45,-1,
2016/8/22,2.3,2.29,150054200,72.75,269502,-0.61,19.73,0,
2016/8/23,2.29,2.29,234044700,59.59,371179,0.13,19.42,-1,
2016/8/24,2.29,2.28,209121600,61.51,359001,-0.44,19.47,-1,
2016/8/25,2.28,2.27,186907900,76.5,380666,-0.48,19.71,0,
2016/8/26,2.27,2.27,154901800,68.16,305658,-0.09,19.6,0,
2016/8/29,2.27,2.27,119658900,59.47,277480,-0.09,20.12,1,
2016/8/30,2.27,2.28,148651800,55.52,267314,0.49,20.1,0,
2016/8/31,2.28,2.28,194218900,51.05,273605,0.35,20.47,-1,
2016/9/1,2.28,2.27,133114900,55.23,251685,-0.7,20.53,1,
2016/9/2,2.27,2.28,171101500,64.3,245531,0.49,20.38,0,
2016/9/5,2.28,2.28,171372200,58.85,276151,0.04,20.34,1,
2016/9/6,2.28,2.29,169287900,60.66,334503,0.26,20.14,0,
2016/9/7,2.29,2.29,293816100,63.22,273768,0.18,20.12,0,
2016/9/8,2.29,2.29,119199500,66.76,175249,0,19.66,-1,
2016/9/9,2.29,2.28,108119700,65.23,263315,-0.44,18.6,-1,
2016/9/12,2.25,2.25,345482700,76.48,592513,-1.32,19.31,-1,
2016/9/13,2.25,2.24,142401500,61.98,304903,-0.36,17.55,-1,
2016/9/14,2.23,2.23,150699800,81.78,264424,-0.58,17.63,1,
2016/9/19,2.23,2.24,106391100,71.03,299433,0.58,17.45,0,
2016/9/20,2.24,2.24,80457000,76.4,206837,-0.13,17.06,0,
2016/9/21,2.24,2.24,110712200,72.53,252247,0.18,17.35,1,
2016/9/22,2.25,2.26,140573400,70.52,437370,0.54,16.26,-1,
2016/9/23,2.26,2.25,104278100,69.59,261411,-0.27,15.81,-1,
2016/9/26,2.25,2.22,217005500,89.07,378729,-1.2,16.3,1,
2016/9/27,2.22,2.23,98802900,82.16,388985,0.32,16.5,-1,
2016/9/28,2.23,2.22,119564700,77.12,275965,-0.45,16.59,1,
2016/9/29,2.22,2.23,101006400,66.7,238781,0.5,15.44,1,
2016/9/30,2.23,2.24,127490500,62.99,200828,0.22,16.31,1,
2016/10/10,2.25,2.26,114135800,65.82,379755,1.21,16.78,1,
2016/10/11,2.26,2.27,133111600,65.37,252433,0.13,16.13,-1,
2016/10/12,2.26,2.26,103010800,75.82,201196,-0.35,16.08,0,
2016/10/13,2.25,2.26,78409700,63.97,225955,0,15.78,1,
2016/10/14,2.26,2.27,114417100,66.99,316550,0.4,15.21,-1,
2016/10/17,2.27,2.25,121543700,76.36,359418,-0.71,14.88,1,
2016/10/18,2.25,2.28,168908800,63.7,536410,1.42,15.24,0,
2016/10/19,2.28,2.28,110999200,61.73,437982,-0.13,15.64,0,
2016/10/20,2.28,2.28,103505200,65.88,271266,0.04,15.19,1,
2016/10/21,2.28,2.3,177779800,72.64,521331,0.66,14.97,1,
2016/10/24,2.29,2.32,389317800,62.1,888873,1.26,15.91,0,
2016/10/25,2.33,2.32,246338200,65.72,379346,-0.22,16.14,-1,
2016/10/26,2.32,2.31,193468000,58.1,371964,-0.35,16.37,0,
2016/10/27,2.31,2.31,173905400,78.95,341324,-0.26,15.97,0,
2016/10/28,2.31,2.31,302805600,59.82,464764,0.09,16.11,0,
2016/10/31,2.31,2.31,124029300,73.06,346363,-0.09,16.11,1,
2016/11/1,2.3,2.32,139990600,60.07,339086,0.48,16.35,-1,
2016/11/2,2.31,2.3,145925000,70.67,336261,-0.69,16.68,1,
2016/11/3,2.3,2.33,259471200,61.96,689037,1.17,17.74,-1,
2016/11/4,2.33,2.32,131030500,53.29,386250,-0.13,17.86,1,
2016/11/7,2.32,2.33,94344300,64.83,283784,0.26,19.01,1,
2016/11/8,2.34,2.34,145871800,59.42,528028,0.34,18.59,-1,
2016/11/9,2.34,2.32,262233900,78.15,837488,-0.77,18.37,1,
2016/11/10,2.33,2.34,174295900,76.97,575046,1.03,17.03,1,
2016/11/11,2.34,2.36,359148600,62.59,687844,0.81,16.27,1,
2016/11/14,2.36,2.37,328432200,59.03,819924,0.47,17,0,
2016/11/15,2.37,2.37,133944700,68.6,351342,-0.34,16.92,-1,
2016/11/16,2.37,2.36,134915800,67.58,304522,-0.21,16.6,1,
2016/11/17,2.36,2.37,125276000,73.29,383006,0.34,16.24,-1,
2016/11/18,2.37,2.36,143797100,67.15,340630,-0.25,15.87,1,
2016/11/21,2.36,2.39,317160300,69.65,849790,1.14,15.65,1,
2016/11/22,2.39,2.41,266951300,53.97,637583,0.75,16.14,1,
2016/11/23,2.41,2.42,215415500,46.37,671702,0.29,16.35,1,
2016/11/24,2.41,2.43,214452900,65.94,494122,0.41,16.13,1,
2016/11/25,2.43,2.45,279737500,66.23,650756,1.07,16.03,1,
2016/11/28,2.46,2.46,269426300,55.81,835638,0.37,15.62,-1,
2016/11/29,2.4,2.45,343098200,63.44,959602,1.62,14.86,-1,
2016/11/30,2.44,2.42,557196000,66.6,853201,-1.1,16.39,1,
2016/12/1,2.42,2.43,345810300,67.24,658755,0.58,15.83,-1,
2016/12/2,2.43,2.42,359834300,71.91,623033,-0.7,16.22,-1,
2016/12/5,2.39,2.37,455702300,73.23,715058,-1.78,16.32,0,
2016/12/6,2.37,2.37,203386400,70.1,448721,-0.21,15.67,1,
2016/12/7,2.37,2.38,210462700,73.36,462527,0.3,15.15,0,
2016/12/8,2.38,2.38,230304600,57.47,444751,0.21,14.15,1,
2016/12/9,2.38,2.41,362651900,61.18,811538,1.39,14.55,-1,
2016/12/12,2.41,2.39,593485900,73.91,944333,-1.12,15.44,-1,
2016/12/13,2.38,2.37,347867200,74.98,528732,-0.63,15.43,-1,
2016/12/14,2.37,2.36,254149800,71.5,406287,-0.46,15.85,-1,
2016/12/15,2.35,2.31,408180400,108.38,1066497,-2.2,17.17,-1,
2016/12/16,2.31,2.3,206936000,80.22,549747,-0.3,16.48,-1,
2016/12/19,2.3,2.29,202730100,87.68,539081,-0.35,16.97,-1,
2016/12/20,2.29,2.28,218108200,105.19,835195,-0.52,18.42,1,
2016/12/21,2.28,2.3,328875100,69.72,676115,0.75,17.38,-1,
2016/12/22,2.3,2.29,129338100,78.9,430815,-0.26,17.66,-1,
2016/12/23,2.29,2.28,158992600,79.14,454392,-0.57,17.51,1,
2016/12/26,2.27,2.3,300514400,85.27,725151,0.83,17.63,-1,
2016/12/27,2.3,2.29,182939300,69.14,422351,-0.39,18.41,-1,
2016/12/28,2.29,2.28,213765200,81.61,428233,-0.48,18.28,-1,
2016/12/29,2.28,2.28,214242200,73.48,369068,0,17.34,1,
2016/12/30,2.28,2.29,238642800,74.41,305981,0.4,17.22,1,
2017/1/3,2.29,2.31,271643200,61.15,451548,0.87,15.86,1,
2017/1/4,2.3,2.33,224378000,74.15,429434,0.78,14.74,-1,
2017/1/5,2.32,2.32,165305300,78.04,315457,-0.13,14.73,-1,
2017/1/6,2.32,2.31,109326000,68.84,303259,-0.34,14.49,1,
2017/1/9,2.31,2.32,146019100,74.92,334773,0.22,14.12,-1,
2017/1/10,2.32,2.31,118209100,75.74,293354,-0.26,13.83,-1,
2017/1/11,2.31,2.3,180403800,89.86,416300,-0.43,13.78,0,
2017/1/12,2.3,2.3,158176900,84.53,391736,-0.3,13.79,1,
2017/1/13,2.3,2.31,165297400,78.87,557918,0.61,13.29,1,
2017/1/16,2.31,2.34,436829900,82.16,921779,1.26,13.34,-1,
2017/1/17,2.33,2.33,140162400,79.9,456845,-0.43,12.32,1,
2017/1/18,2.33,2.34,185974200,71.63,611672,0.64,12.07,-1,
2017/1/19,2.34,2.33,244189000,80.99,465085,-0.43,12.08,1,
2017/1/20,2.34,2.35,184440200,79.34,410817,0.64,11.7,0,
2017/1/23,2.35,2.35,313908900,72.87,437677,-0.04,11.66,0,
2017/1/24,2.35,2.35,176930500,68.66,321136,0.26,11.63,1,
2017/1/25,2.35,2.36,164728600,67.31,348130,0.13,11.43,1,
2017/1/26,2.36,2.37,196123100,90.22,393936,0.38,11.32,-1,
2017/2/3,2.37,2.34,145585300,76.24,405233,-1.01,12.43,0,
2017/2/6,2.35,2.34,154829900,86.89,386969,0.04,12.51,0,
2017/2/7,2.34,2.34,140896100,76.96,345150,-0.34,11.92,1,
2017/2/8,2.34,2.35,168446500,70.14,535262,0.56,12.78,0,
2017/2/9,2.35,2.35,233121300,67.13,574863,0.26,12.63,1,
2017/2/10,2.36,2.37,273369500,65.51,563381,0.51,12.44,1,
2017/2/13,2.37,2.38,248831200,61.92,471348,0.51,12.04,-1,
2017/2/14,2.38,2.37,141567900,73.61,370366,-0.34,11.37,0,
2017/2/15,2.37,2.37,137721700,70.85,535801,-0.04,11.1,0,
2017/2/16,2.37,2.37,115787500,74.63,382546,0.13,11.19,-1,
2017/2/17,2.38,2.36,196865800,73.66,717707,-0.46,11.64,1,
2017/2/20,2.36,2.4,404564400,81.05,819264,1.44,12.05,-1,
2017/2/21,2.4,2.39,249472000,58.32,668423,-0.08,12.29,1,
2017/2/22,2.39,2.4,213783900,65.45,450480,0.13,11.87,-1,
2017/2/23,2.4,2.39,148392400,68.68,559325,-0.38,11.06,0,
2017/2/24,2.39,2.39,254494800,81.77,396662,-0.08,11.24,-1,
2017/2/27,2.38,2.37,181921000,76.07,417592,-0.75,12.1,0,
2017/2/28,2.37,2.37,163251000,73.78,381329,0.04,11.94,0,
2017/3/1,2.37,2.37,210357800,66.01,425426,0,11.72,-1,
2017/3/2,2.37,2.35,144382800,71.91,545821,-0.63,12.03,-1,
2017/3/3,2.35,2.34,138267900,87.13,528923,-0.43,11.34,1,
2017/3/6,2.34,2.35,155925900,75.24,440764,0.26,11.79,0,
2017/3/7,2.35,2.35,141233500,73.32,319898,0.21,11.6,1,
2017/3/8,2.35,2.36,113125200,83.03,333214,0.04,10.82,-1,
2017/3/9,2.35,2.34,147752400,74.63,564080,-0.51,10.57,0,
2017/3/10,2.34,2.34,95026000,75.01,369219,-0.34,10.29,1,
2017/3/13,2.33,2.36,160616600,77.64,661364,0.86,10.63,-1,
2017/3/14,2.36,2.35,77854600,78.41,402643,-0.17,10.78,0,
2017/3/15,2.35,2.35,103765400,86.62,441148,0.13,11.49,1,
2017/3/16,2.36,2.37,188714100,70.02,695819,0.64,10.34,-1,
2017/3/17,2.37,2.34,217350500,82.1,684107,-1.1,10.12,1,
2017/3/20,2.35,2.35,99725300,79.66,548084,0.17,10.1,0,
2017/3/21,2.35,2.35,187362300,75.76,518210,0.26,10.11,-1,
2017/3/22,2.35,2.34,218263200,85.5,690103,-0.72,10.1,0,
2017/3/23,2.34,2.34,136127100,80.44,637723,0.34,9.45,1,
2017/3/24,2.35,2.36,194696600,80.71,649710,0.85,9.43,0,
2017/3/27,2.36,2.36,174001500,70.8,524881,-0.17,10.25,-1,
2017/3/28,2.36,2.35,167086500,80.91,349944,-0.25,10.35,0,
2017/3/29,2.36,2.35,139272800,72.9,376556,-0.09,10.04,-1,
2017/3/30,2.35,2.34,265856800,83.69,489957,-0.38,9.93,1,
2017/3/31,2.34,2.36,171004300,69.85,337080,0.55,9.65,1,
2017/4/5,2.37,2.38,185273100,74.04,664848,1.1,10.07,0,
2017/4/6,2.38,2.38,282008900,77.84,515831,0.08,10.09,0,
2017/4/7,2.39,2.38,154898400,85,437440,0,10.05,0,
2017/4/10,2.38,2.38,129630600,77.57,317934,-0.29,10.12,0,
2017/4/11,2.37,2.38,257438800,84.07,831722,0.04,9.98,-1,
2017/4/12,2.38,2.37,153067100,76.02,493346,-0.17,9.97,0,
2017/4/13,2.37,2.37,175656300,81.47,335825,-0.29,9.99,-1,
2017/4/14,2.37,2.35,209691200,84.07,596169,-0.72,10.42,0,
2017/4/17,2.35,2.35,279426200,80.44,577689,0.13,10.25,-1,
2017/4/18,2.35,2.34,142334500,78.14,364560,-0.64,10.31,-1,
2017/4/19,2.33,2.32,346528200,86.81,800697,-0.68,10.67,1,
2017/4/20,2.32,2.33,185190800,82.62,526787,0.39,10.19,1,
2017/4/21,2.33,2.34,203121100,79.65,620980,0.43,9.72,0,
2017/4/24,2.34,2.34,248721400,76.36,646983,-0.21,10.07,0,
2017/4/25,2.33,2.34,174578000,66.6,510319,0.26,9.67,0,
2017/4/26,2.34,2.34,228289500,69.06,670507,-0.13,9.29,0,
2017/4/27,2.34,2.34,154384900,85.87,641119,0.21,9.1,0,
2017/4/28,2.34,2.34,183458200,73.18,404638,-0.17,9.13,-1,
2017/5/2,2.34,2.33,82025800,84.66,300159,-0.34,9.09,0,
2017/5/3,2.33,2.33,159410500,84.2,382791,-0.3,9.06,-1,
2017/5/4,2.32,2.32,179265700,80.77,464608,-0.22,9,-1,
2017/5/5,2.32,2.31,267101600,103.14,782037,-0.3,9.29,1,
2017/5/8,2.31,2.32,389083300,96.21,541048,0.22,9.25,0,
2017/5/9,2.31,2.32,145651500,92.98,343456,-0.13,8.84,0,
2017/5/10,2.32,2.32,256604900,79.8,499878,0.26,8.38,1,
2017/5/11,2.32,2.33,292160600,78.81,528608,0.56,8.31,1,
2017/5/12,2.33,2.37,547967000,72.64,979755,1.54,8.75,0,
2017/5/15,2.37,2.37,180452600,64.39,705340,0.17,8.87,1,
2017/5/16,2.37,2.38,187207700,74.96,545265,0.21,8.67,-1,
2017/5/17,2.38,2.36,157024900,74.97,434946,-0.88,8.56,-1,
2017/5/18,2.35,2.35,190121200,96.52,517955,-0.34,8.49,1,
2017/5/19,2.35,2.36,139433100,85.73,361328,0.21,8.64,1,
2017/5/22,2.36,2.37,271072200,67.4,600361,0.76,8.47,1,
2017/5/23,2.37,2.4,489723700,57.35,1036813,1.26,8.59,0,
2017/5/24,2.4,2.4,283690100,63.1,802364,-0.17,8.7,1,
2017/5/25,2.39,2.47,458679000,69.12,1572296,2.96,12.35,0,
2017/5/26,2.46,2.47,204268700,68.86,1041433,-0.16,10.88,1,
2017/5/31,2.47,2.48,242973100,64.48,988739,0.37,12.03,1,
2017/6/1,2.47,2.49,188051900,67.71,648433,0.61,12.12,-1,
2017/6/2,2.49,2.47,208102000,72.83,665042,-0.8,12.9,-1,
2017/6/5,2.46,2.44,223613000,87.75,659078,-1.13,12.46,1,
2017/6/6,2.44,2.46,259641200,68.97,564243,0.61,12.48,1,
2017/6/7,2.46,2.48,228706800,61.1,794948,0.94,13.83,1,
2017/6/8,2.48,2.5,250598200,64.02,704368,0.85,14.23,1,
2017/6/9,2.5,2.52,335854900,65.29,964310,0.64,15.09,-1,
2017/6/12,2.51,2.51,240050400,75.18,753654,-0.12,15.45,0,
2017/6/13,2.51,2.51,225367300,81.11,618836,-0.08,15.09,-1,
2017/6/14,2.51,2.48,286507900,86.29,752716,-1.19,14.49,-1,
2017/6/15,2.48,2.47,341763900,85.6,746662,-0.68,13.9,-1,
2017/6/16,2.47,2.46,242180100,68.01,539725,-0.2,13.28,1,
2017/6/19,2.46,2.5,258861200,71.97,813455,1.5,13.69,-1,
2017/6/20,2.5,2.48,178760900,74.86,655024,-0.56,13.99,1,
2017/6/21,2.5,2.51,314425200,72.29,850369,1.05,13.37,1,
2017/6/22,2.5,2.52,526239200,65.26,1465047,0.6,13.61,1,
2017/6/23,2.52,2.54,288116900,71.8,950015,0.75,13.9,1,
2017/6/26,2.54,2.55,338375300,57.19,1017859,0.43,15.38,1,
2017/6/27,2.55,2.56,313123100,67.35,782088,0.39,14.86,-1,
2017/6/28,2.56,2.55,258574400,62.13,766496,-0.62,15.04,1,
2017/6/29,2.55,2.57,188914600,76.96,646740,0.67,14.47,-1,
2017/6/30,2.55,2.56,179664500,77.05,502088,-0.27,14.4,-1,
2017/7/3,2.56,2.54,176384700,84.57,556413,-0.59,14.07,-1,
2017/7/4,2.54,2.52,242204100,81.33,604616,-0.9,13.3,1,
2017/7/5,2.52,2.56,245548200,69.22,833797,1.71,14.22,1,
2017/7/6,2.56,2.57,215517400,66.38,810858,0.16,13.82,-1,
2017/7/7,2.56,2.56,238047700,75.73,543707,-0.23,13.88,1,
2017/7/10,2.56,2.58,245710900,72.06,609693,0.55,13.9,1,
2017/7/11,2.57,2.6,374132100,72.01,1279350,1.13,13.73,0,
2017/7/12,2.6,2.6,330030300,73.3,1283508,-0.27,14.78,1,
2017/7/13,2.6,2.64,317856700,70.77,980807,1.58,14.78,1,
2017/7/14,2.64,2.67,248372500,68.57,1179824,1.02,15.76,0,
2017/7/17,2.67,2.67,741421300,68.32,1665715,0.15,17.35,-1,
2017/7/18,2.66,2.66,501216700,76.66,1145107,-0.37,16.92,1,
2017/7/19,2.66,2.7,413717800,68.12,1264964,1.62,16.99,1,
2017/7/20,2.7,2.71,431109100,72.5,1039287,0.3,17.2,-1,
2017/7/21,2.7,2.68,372423700,71.63,843154,-1.11,16.15,1,
2017/7/24,2.67,2.7,311506400,74.32,967806,0.75,15.71,-1,
2017/7/25,2.7,2.68,374252500,68.61,755383,-0.63,15.38,0,
2017/7/26,2.68,2.68,460048200,75.93,973010,-0.22,15.93,0,
2017/7/27,2.67,2.68,233115900,84.42,779833,0,15.88,0,
2017/7/28,2.67,2.68,0,0,0,0,0,,
